datetime,t2m_max,t2m_min,t2m_mean,rh_max,rh_min,rh_mean,ws_max,ws_min,ws_mean,lat,lon,alt,rs,geometry
2016-01-01 00:00:00+00:00,39.8,24.5,31.8125,33.058290046790475,13.809097358116446,24.280257671863705,6.7,1.5,3.475,-19.983,23.417,945.0,609.6437222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-02 00:00:00+00:00,39.7,26.2,33.457142857142856,36.92660654150191,15.37530759509827,25.20546339217242,2.6,1.0,1.7714285714285716,-19.983,23.417,945.0,586.2531666666666,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-03 00:00:00+00:00,30.1,30.1,30.1,45.382364084039736,45.382364084039736,45.382364084039736,4.1,4.1,4.1,-19.983,23.417,945.0,557.0843888888888,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-04 00:00:00+00:00,38.0,27.3,33.06666666666667,30.59722611228069,7.912473028384327,16.196055231827586,7.7,3.1,4.633333333333334,-19.983,23.417,945.0,701.4219444444444,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-05 00:00:00+00:00,37.8,25.4,30.98333333333333,28.66917663996562,7.4830179008320865,19.239734617409297,6.2,3.1,4.616666666666666,-19.983,23.417,945.0,719.1375555555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-06 00:00:00+00:00,40.3,25.6,33.67142857142857,27.160036127665578,10.769189170285756,18.35716888564869,7.2,1.0,3.9,-19.983,23.417,945.0,718.5562777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-07 00:00:00+00:00,42.6,25.1,35.58571428571428,25.01883246951407,8.760465563113987,15.4934113453842,4.1,0.0,2.414285714285714,-19.983,23.417,945.0,706.7875555555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-08 00:00:00+00:00,41.0,26.7,32.55714285714286,37.632575803728535,13.773380277652702,27.331978999053003,7.2,1.5,3.6714285714285713,-19.983,23.417,945.0,611.1468888888888,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-09 00:00:00+00:00,37.9,27.1,31.9875,47.37088539988432,20.705119502636617,34.74088565476829,8.8,0.0,5.014285714285714,-19.983,23.417,945.0,656.95,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-10 00:00:00+00:00,33.7,27.9,31.4,47.14837107112055,30.140717996400014,36.92020612803625,5.7,2.1,3.25,-19.983,23.417,945.0,604.8625,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-11 00:00:00+00:00,36.5,23.4,30.057142857142857,69.92393739267627,22.794935161231493,45.71364161086693,5.7,1.0,2.7285714285714286,-19.983,23.417,945.0,528.5875555555556,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-12 00:00:00+00:00,30.9,22.6,26.575,78.15081440727337,41.73033887296121,60.75484871985792,3.6,0.0,2.3875,-19.983,23.417,945.0,537.3937222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-13 00:00:00+00:00,34.7,20.7,28.425,81.91539360067422,28.69253744265575,51.60717454502949,3.1,0.0,1.8125,-19.983,23.417,945.0,515.6874444444445,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-14 00:00:00+00:00,32.9,22.5,26.325,73.37552617094617,39.94891867613085,61.3104598757185,2.1,1.0,1.825,-19.983,23.417,945.0,474.4625,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-15 00:00:00+00:00,32.1,19.9,25.78,74.54006608751507,45.34800998163044,60.441974299631966,4.6,0.5,2.95,-19.983,23.417,945.0,486.4843888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-16 00:00:00+00:00,26.5,22.8,24.05,91.82298444814788,65.46025135547659,79.58285195274492,7.2,0.0,4.114285714285715,-19.983,23.417,945.0,301.5062222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-17 00:00:00+00:00,26.1,21.0,22.36666666666667,100.0,67.02477456980604,87.88058485890576,4.1,2.1,3.6,-19.983,23.417,945.0,289.975,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-18 00:00:00+00:00,28.0,20.6,23.28,80.87416317944125,51.89860867537005,66.30174336235335,5.7,1.5,3.9,-19.983,23.417,945.0,295.60938888888893,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-19 00:00:00+00:00,32.4,27.1,29.75,47.23682997163328,38.323846692789154,42.780338332211215,4.1,3.1,3.6,-19.983,23.417,945.0,553.7531666666666,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-20 00:00:00+00:00,32.7,24.2,28.6,60.97875032374049,33.792875448898094,47.43690004684407,4.1,0.5,2.1333333333333333,-19.983,23.417,945.0,581.475,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-21 00:00:00+00:00,32.2,25.0,28.042857142857144,58.87537026593407,42.127770953681,51.78319041821028,4.6,1.5,3.228571428571428,-19.983,23.417,945.0,562.8968888888888,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-22 00:00:00+00:00,29.7,21.0,24.15,95.21053683159022,58.06387612446219,82.23148988255582,7.7,0.5,3.4125,-19.983,23.417,945.0,352.77188888888884,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-23 00:00:00+00:00,26.3,21.1,22.357142857142858,96.37519441425212,62.62219677688369,88.09660381725622,4.1,1.5,3.014285714285714,-19.983,23.417,945.0,292.8281111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-24 00:00:00+00:00,21.0,21.0,21.0,96.37249559695172,96.37249559695172,96.37249559695172,0.5,0.5,0.5,-19.983,23.417,945.0,373.2968333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-25 00:00:00+00:00,30.2,23.3,26.433333333333334,75.3779037554851,54.11245736689154,62.97635160828477,2.6,0.5,1.9,-19.983,23.417,945.0,599.1812777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-26 00:00:00+00:00,34.8,21.1,26.73333333333333,91.15401459508762,30.833011906612207,63.36495721826856,2.6,0.0,1.0166666666666666,-19.983,23.417,945.0,656.075,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-27 00:00:00+00:00,27.2,22.0,24.56,79.54728307059689,56.839630866498894,68.62800788825267,5.7,2.1,3.22,-19.983,23.417,945.0,587.4406111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-28 00:00:00+00:00,33.7,23.8,27.6,71.77945683608566,30.73293586768349,54.01414444764495,5.1,2.1,3.4,-19.983,23.417,945.0,658.6062222222223,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-29 00:00:00+00:00,29.7,21.8,25.9,95.21760279599738,47.67555123925272,69.52368451834212,7.2,0.0,3.0,-19.983,23.417,945.0,513.1000555555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-30 00:00:00+00:00,31.0,21.9,25.557142857142857,88.97754958804927,43.93014283112731,73.66064641272744,7.2,0.5,3.0142857142857147,-19.983,23.417,945.0,457.8843333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-01-31 00:00:00+00:00,24.7,24.7,24.7,71.49446849767588,71.49446849767588,71.49446849767588,3.6,3.6,3.6,-19.983,23.417,945.0,586.2344444444445,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-02 00:00:00+00:00,32.9,24.0,28.14,71.36731964883181,38.70577647240879,55.93703433564622,3.1,1.5,2.28,-19.983,23.417,945.0,533.5281111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-03 00:00:00+00:00,32.7,21.0,26.33333333333333,84.03957599096519,41.43244072728851,62.60272921377352,3.6,0.5,2.216666666666667,-19.983,23.417,945.0,625.2750555555556,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-04 00:00:00+00:00,35.0,23.7,28.15,76.38806288044655,43.70272894159685,61.7158242700812,5.7,2.1,3.12,-19.983,23.417,945.0,585.2218888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-05 00:00:00+00:00,33.1,23.2,26.683333333333334,74.45707599828299,41.80251775386631,64.6101962593061,6.7,0.5,3.1833333333333336,-19.983,23.417,945.0,634.8343888888888,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-06 00:00:00+00:00,32.7,22.3,27.725,76.64936162006995,44.66595613764749,60.19447013072684,3.6,1.5,2.45,-19.983,23.417,945.0,611.2062222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-07 00:00:00+00:00,23.8,23.8,23.8,81.28712563035198,81.28712563035198,81.28712563035198,1.5,1.5,1.5,-19.983,23.417,945.0,596.9968888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-10 00:00:00+00:00,35.3,26.0,31.625,54.42959711452027,31.770694673975235,42.13655226018515,2.6,1.5,1.925,-19.983,23.417,945.0,605.1656666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-11 00:00:00+00:00,34.3,21.4,28.45,74.12129782813045,39.74812677532778,53.95325591575681,8.8,0.0,3.8666666666666663,-19.983,23.417,945.0,621.7,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-12 00:00:00+00:00,34.0,19.6,27.542857142857144,92.2073469204417,36.85574088649532,59.77368440163874,3.6,0.5,2.128571428571429,-19.983,23.417,945.0,592.5031111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-13 00:00:00+00:00,31.5,22.1,25.55,80.06109571885862,46.625194295482856,66.82886768859724,4.6,2.1,3.35,-19.983,23.417,945.0,586.2718888888888,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-14 00:00:00+00:00,35.0,24.8,28.1,86.01189791310743,36.665841804175486,63.66011438282651,9.3,2.1,4.4,-19.983,23.417,945.0,571.2031111111112,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-15 00:00:00+00:00,33.7,21.5,26.23333333333333,91.74563446111402,40.67399301950433,68.98889382823468,4.6,1.0,2.1333333333333333,-19.983,23.417,945.0,517.575,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-16 00:00:00+00:00,33.3,22.2,27.5,85.22503814568503,42.64904918121447,65.08720206184034,3.6,0.0,1.8125,-19.983,23.417,945.0,557.0968888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-17 00:00:00+00:00,35.4,22.8,27.857142857142858,79.1623178245659,35.86325408649574,59.84108053513314,3.1,0.5,1.6857142857142855,-19.983,23.417,945.0,533.2406111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-18 00:00:00+00:00,35.2,23.6,27.71666666666667,71.29431079581262,30.7436732947789,53.38179039821285,6.7,0.0,3.016666666666667,-19.983,23.417,945.0,610.4781111111112,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-19 00:00:00+00:00,36.0,21.8,29.275,69.6180269602075,31.731124544052108,48.99864507651412,4.6,1.0,2.55,-19.983,23.417,945.0,538.5437777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-20 00:00:00+00:00,32.1,22.9,26.4,66.37042596964702,39.729712816556045,55.82288330116066,3.1,0.5,1.65,-19.983,23.417,945.0,561.1375,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-21 00:00:00+00:00,38.1,25.6,32.8,56.450432482342194,29.78969407707193,41.10888050463924,3.1,1.0,1.84,-19.983,23.417,945.0,543.125,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-22 00:00:00+00:00,28.1,21.8,25.64,88.41993509270921,52.58422904958822,68.62890546838878,2.1,1.5,1.62,-19.983,23.417,945.0,544.4281111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-23 00:00:00+00:00,30.3,21.6,25.316666666666663,88.95389452740015,50.55870287665537,72.2190596671041,5.7,0.5,3.433333333333333,-19.983,23.417,945.0,441.9218333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-24 00:00:00+00:00,31.3,22.5,25.866666666666664,87.93325149883533,46.57206347012898,71.17876146355873,4.1,2.1,3.016666666666667,-19.983,23.417,945.0,506.5343888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-25 00:00:00+00:00,35.1,24.4,29.28333333333333,77.52336986984163,34.88944471210394,57.839957694892895,4.1,1.0,2.216666666666667,-19.983,23.417,945.0,542.0593333333334,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-26 00:00:00+00:00,26.1,21.1,23.71666666666667,96.9712046997067,72.63555629465829,85.32522740365427,5.1,0.5,2.55,-19.983,23.417,945.0,225.88127777777777,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-27 00:00:00+00:00,21.8,21.8,21.8,96.98696591219704,96.98696591219704,96.98696591219704,0.5,0.5,0.5,-19.983,23.417,945.0,522.8656111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-02-29 00:00:00+00:00,22.7,22.7,22.7,85.2765315124113,85.2765315124113,85.2765315124113,4.1,4.1,4.1,-19.983,23.417,945.0,284.20011111111114,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-01 00:00:00+00:00,30.6,22.2,25.2625,88.45286281535736,53.54542054599729,74.05353380331925,5.1,2.1,3.6625,-19.983,23.417,945.0,354.7718888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-02 00:00:00+00:00,33.2,21.6,26.925,94.04507456804264,31.40197476878211,60.541686412587296,4.1,1.5,2.5625,-19.983,23.417,945.0,626.8531666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-03 00:00:00+00:00,33.2,20.6,27.1125,73.51355188045937,24.618052095982648,47.63523598026876,5.7,3.1,4.05,-19.983,23.417,945.0,620.89065431722,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-04 00:00:00+00:00,30.7,20.8,26.175,70.34729596997322,46.7051118890445,58.45713973297674,4.6,3.1,3.975,-19.983,23.417,945.0,357.8626101345486,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-05 00:00:00+00:00,22.0,21.7,21.85,86.24098556056438,84.15029745167602,85.19564150612021,2.6,1.0,1.8,-19.983,23.417,945.0,436.1969305555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-07 00:00:00+00:00,23.6,22.4,23.1,94.07989822335936,86.36609614824317,90.35269126585102,4.1,1.0,2.175,-19.983,23.417,945.0,281.2655954861111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-08 00:00:00+00:00,25.5,21.4,22.58333333333333,98.17703680741111,79.05113142970471,93.64049120673492,5.1,2.1,2.766666666666667,-19.983,23.417,945.0,257.7562413194444,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-09 00:00:00+00:00,29.9,21.3,25.2,95.83817134078828,56.781785762661,80.73566162878215,2.6,0.5,1.7,-19.983,23.417,945.0,352.2968333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-10 00:00:00+00:00,32.5,21.3,25.9125,98.1797674786568,37.866307373425904,73.84077936362496,4.1,1.0,1.925,-19.983,23.417,945.0,498.21568923611113,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-11 00:00:00+00:00,31.0,20.4,25.75714285714286,96.3562396245616,51.69178546610673,72.61708285346974,4.1,0.5,2.5,-19.983,23.417,945.0,433.1625399305556,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-12 00:00:00+00:00,30.5,20.6,25.2,89.43173599003302,50.72073638005218,72.71433434948355,6.2,2.1,3.55,-19.983,23.417,945.0,377.6656649305556,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-13 00:00:00+00:00,22.2,22.2,22.2,84.17230815633675,84.17230815633675,84.17230815633675,2.6,2.6,2.6,-19.983,23.417,945.0,423.06559374999995,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-14 00:00:00+00:00,28.0,22.2,25.1,94.07122069253548,64.56860575309092,78.92944925352354,6.2,2.1,3.3200000000000003,-19.983,23.417,945.0,475.7812048611111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-15 00:00:00+00:00,30.5,21.6,25.44,93.46704904064536,59.78445064036215,78.26768516790291,4.6,2.6,3.7,-19.983,23.417,945.0,369.5937378472222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-16 00:00:00+00:00,27.4,20.3,23.514285714285712,98.16190804764338,67.5620588439348,85.68051211667607,5.1,1.0,2.271428571428572,-19.983,23.417,945.0,305.10937673611113,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-17 00:00:00+00:00,29.0,20.6,24.5,98.77406323257436,67.6029912702051,84.8365143614232,2.6,0.5,1.7166666666666668,-19.983,23.417,945.0,354.21247743055557,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-18 00:00:00+00:00,27.2,20.9,23.7125,98.174300006065,72.3831186482966,87.75479251891554,3.6,1.5,2.25,-19.983,23.417,945.0,286.5344045138889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-19 00:00:00+00:00,28.9,21.3,23.5125,100.0,67.99556830455536,91.88489314833062,2.1,0.5,1.475,-19.983,23.417,945.0,376.15627256944447,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-20 00:00:00+00:00,29.9,22.0,26.725,98.1852105037232,58.55803911979337,74.69116239040682,4.1,0.5,1.775,-19.983,23.417,945.0,459.65316301133896,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-21 00:00:00+00:00,32.5,22.2,26.0875,95.81661333454176,28.662208305704105,66.21483170569398,4.1,0.0,1.925,-19.983,23.417,945.0,572.8187777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-22 00:00:00+00:00,32.5,19.8,25.9,72.43498859575087,26.62428347744548,47.830413932330856,4.6,1.5,3.275,-19.983,23.417,945.0,572.7562777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-23 00:00:00+00:00,30.7,19.6,23.64,84.41635095638773,37.61112938885434,67.47532204689968,7.7,2.6,4.52,-19.983,23.417,945.0,530.4843333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-24 00:00:00+00:00,30.3,21.1,25.225,84.05069846960251,49.61951440703122,68.65708778944929,6.7,2.1,3.72,-19.983,23.417,945.0,496.8593333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-25 00:00:00+00:00,29.6,20.5,24.380000000000003,91.11542604940328,53.62840385858026,75.32998358469409,4.1,2.6,3.1,-19.983,23.417,945.0,561.8718888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-26 00:00:00+00:00,30.6,20.6,25.457142857142856,91.1218746895584,51.58997974862673,70.93080550166461,6.2,1.0,2.7857142857142856,-19.983,23.417,945.0,463.6718333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-27 00:00:00+00:00,31.2,21.9,26.98,86.26034196869892,48.721895803573176,62.87557669613143,2.6,0.5,1.86,-19.983,23.417,945.0,473.5968888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-28 00:00:00+00:00,32.8,19.3,26.425,89.33220304761814,36.75985051734615,59.405801001170566,3.1,0.0,1.9375,-19.983,23.417,945.0,495.1906666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-29 00:00:00+00:00,33.3,19.3,25.95,71.57972299074127,29.643114224292194,51.96537130957931,3.6,0.5,2.25,-19.983,23.417,945.0,570.7093888888888,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-30 00:00:00+00:00,34.0,20.4,26.785714285714285,63.27002029231284,27.769165877439523,47.14295018881391,5.1,1.0,3.0,-19.983,23.417,945.0,561.325,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-03-31 00:00:00+00:00,33.7,19.4,26.4375,63.5175342376094,28.743860614819084,46.692825818010526,5.1,1.0,2.8875,-19.983,23.417,945.0,569.4625,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-01 00:00:00+00:00,32.5,17.3,25.3,73.41338322781999,35.72210903937988,55.808707423124815,3.6,0.5,2.2,-19.983,23.417,945.0,508.19372222222216,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-02 00:00:00+00:00,34.2,18.2,26.7,87.0002728768003,27.6413795012164,51.826679539923816,4.1,1.0,2.5125,-19.983,23.417,945.0,558.8656111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-03 00:00:00+00:00,22.1,22.1,22.1,56.31537118504789,56.31537118504789,56.31537118504789,3.1,3.1,3.1,-19.983,23.417,945.0,557.0718888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-04 00:00:00+00:00,27.7,27.7,27.7,62.92970773691368,62.92970773691368,62.92970773691368,6.2,6.2,6.2,-19.983,23.417,945.0,370.7813333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-05 00:00:00+00:00,28.3,27.0,27.65,66.38056294097146,60.76612912436675,63.57334603266911,6.2,0.5,3.35,-19.983,23.417,945.0,397.28433333333334,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-06 00:00:00+00:00,27.6,20.8,22.857142857142858,92.27543367040356,66.50269741030709,83.59623205819686,4.6,1.0,2.9428571428571426,-19.983,23.417,945.0,326.2687222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
